,GEOGRAPHY_CODE,final_total
1491,E36000910,5
1492,E36000911,5
1493,E36000912,5
1494,E36000913,0
1495,E36000914,0
1496,E36000915,5
1497,E36000916,10
1498,E36000917,0
1499,E36000918,5
1500,E36000919,10
1501,E36000920,20
1502,E36000921,0
1503,E36000922,10
1504,E36000923,0
1505,E36000924,5
1506,E36000925,0
1507,E36000926,0
1508,E36000927,15
1509,E36000928,0
1510,E36000929,0
1511,E36000930,10
1512,E36000931,10
1513,E36000932,0
1514,E36000933,0
1515,E36000934,5
1516,E36000935,0
1517,E36000936,0
1518,E36000937,10
1519,E36000938,5
1520,E36000939,5
1521,E36000940,0
1522,E36000941,5
1523,E36000942,5
1524,E36000943,0
1525,E36000944,0
1526,E36000945,0
1527,E36000946,0
1528,E36000947,0
1529,E36000948,5
1530,E36000949,0
1531,E36000950,45
1532,E36000951,45
1533,E36000952,95
1534,E36000953,0
1535,E36000954,25
1536,E36000955,45
1537,E36000956,35
1538,E36000957,20
1539,E36000958,5
1540,E36000959,20
1541,E36000960,20
1542,E36000961,15
1543,E36000962,35
1544,E36000963,10
1545,E36000964,10
1546,E36000965,5
1547,E36000966,0
1548,E36000967,25
1549,E36000968,30
1550,E36000969,25
1551,E36000970,15
1552,E36000971,65
1553,E36000972,50
1554,E36000973,25
1555,E36000974,35
1556,E36000975,90
1557,E36000976,60
1558,E36000977,55
1559,E36000978,60
1560,E36000979,35
1561,E36000980,20
1562,E36000981,100
1563,E36000982,45
1564,E36000983,35
1565,E36000984,35
1566,E36000985,60
1567,E36000986,35
1568,E36000987,15
1569,E36000988,45
1570,E36000989,70
1571,E36000990,20
1572,E36000991,20
1573,E36000992,35
1574,E36000993,35
1575,E36000994,35
1576,E36000995,35
1577,E36000996,130
1578,E36000997,20
1579,E36000998,45
1580,E36000999,10
1581,E36001000,30
1582,E36001001,70
1583,E36001002,30
1584,E36001003,40
1585,E36001004,65
1586,E36001005,55
1587,E36001006,30
1588,E36001007,55
1589,E36001008,90
1590,E36001009,30
1591,E36001010,110
1592,E36001011,140
1593,E36001012,55
1594,E36001013,65
1595,E36001014,65
1596,E36001015,80
1597,E36001016,90
1598,E36001017,70
1599,E36001018,50
1600,E36001019,105
1601,E36001020,40
1602,E36001021,35
1603,E36001022,55
1604,E36001023,115
1605,E36001024,10
1606,E36001025,5
1607,E36001026,20
1608,E36001027,15
1609,E36001028,5
1610,E36001029,0
1611,E36001030,20
1612,E36001031,5
1613,E36001032,5
1614,E36001033,0
1615,E36001034,10
1616,E36001035,10
1617,E36001036,5
1618,E36001037,5
1619,E36001038,20
1620,E36001039,15
1621,E36001040,25
1622,E36001041,0
1623,E36001042,15
1624,E36001043,25
1625,E36001044,15
1626,E36001045,15
1627,E36001046,10
1628,E36001047,15
1629,E36001048,20
1630,E36001049,30
1631,E36001050,20
1632,E36001051,30
1633,E36001052,25
1634,E36001053,10
1635,E36001054,25
1636,E36001055,15
1637,E36001056,10
1638,E36001057,5
1639,E36001058,15
1640,E36001059,10
1641,E36001060,0
1642,E36001061,20
1643,E36001062,0
1644,E36001063,80
1645,E36001064,35
1646,E36001065,45
1647,E36001066,65
1648,E36001067,20
1649,E36001068,15
1650,E36001069,5
1651,E36001070,25
1652,E36001071,60
1653,E36001072,50
1654,E36001073,55
1655,E36001074,30
1656,E36001075,25
1657,E36001076,15
1658,E36001077,70
1659,E36001078,80
1660,E36001079,40
1661,E36001080,85
1662,E36001081,25
1663,E36001082,80
1664,E36001083,35
1665,E36001084,80
1666,E36001085,80
1667,E36001086,45
1668,E36001087,70
1669,E36001088,65
1670,E36001089,25
1671,E36001090,80
1672,E36001091,10
1673,E36001092,25
1674,E36001093,35
1675,E36001094,85
1676,E36001095,30
1677,E36001096,50
1678,E36001097,120
1679,E36001098,15
1680,E36001099,45
1681,E36001100,35
1682,E36001101,50
1683,E36001102,5
1684,E36001103,20
1685,E36001104,30
1686,E36001105,40
1687,E36001106,90
1688,E36001107,60
1689,E36001108,35
1690,E36001109,25
1691,E36001110,10
1692,E36001111,35
1693,E36001112,80
1694,E36001113,65
1695,E36001114,75
1696,E36001115,80
1697,E36001116,80
1698,E36001117,40
1699,E36001118,75
1700,E36001119,50
1701,E36001120,50
1702,E36001121,20
1703,E36001122,65
1704,E36001123,75
1705,E36001124,65
1706,E36001125,90
1707,E36001126,20
1708,E36001127,30
1709,E36001128,10
1710,E36001129,65
1711,E36001130,5
1712,E36001131,15
1713,E36001132,40
1714,E36001133,20
1715,E36001134,5
1716,E36001135,25
1717,E36001136,15
1718,E36001137,15
1719,E36001138,25
1720,E36001139,5
1721,E36001140,30
1722,E36001141,35
1723,E36001142,95
1724,E36001143,10
1725,E36001144,55
1726,E36001145,40
1727,E36001146,35
1728,E36001147,5
1729,E36001148,10
1730,E36001149,30
1731,E36001150,40
1732,E36001151,85
1733,E36001152,15
1734,E36001153,20
1735,E36001154,20
1736,E36001155,5
1737,E36001156,15
1738,E36001157,10
1739,E36001158,10
1740,E36001159,110
1741,E36001160,20
1742,E36001161,5
1743,E36001162,70
1744,E36001163,60
1745,E36001164,15
1746,E36001165,5
1747,E36001166,35
1748,E36001167,15
1749,E36001168,10
1750,E36001169,15
1751,E36001170,40
1752,E36001171,65
1753,E36001172,5
1754,E36001173,20
1755,E36001174,15
1756,E36001175,0
1757,E36001176,5
1758,E36001177,0
1759,E36001178,10
1760,E36001179,30
1761,E36001180,15
1762,E36001181,10
1763,E36001182,35
1764,E36001183,35
1765,E36001184,10
1766,E36001185,30
1767,E36001186,10
1768,E36001187,5
1769,E36001188,30
1770,E36001189,10
1771,E36001190,20
1772,E36001191,30
1773,E36001192,10
1774,E36001193,10
1775,E36001194,25
1776,E36001195,0
1777,E36001196,10
1778,E36001197,0
1779,E36001198,25
1780,E36001199,0
1781,E36001200,5
1782,E36001201,25
1783,E36001202,30
1784,E36001203,90
1785,E36001204,60
1786,E36001205,15
1787,E36001206,90
1788,E36001207,35
1789,E36001208,40
1790,E36001209,5
1791,E36001210,0
1792,E36001211,0
1793,E36001212,20
1794,E36001213,10
1795,E36001214,0
1796,E36001215,15
1797,E36001216,10
1798,E36001217,40
1799,E36001218,5
1800,E36001219,15
1801,E36001220,45
1802,E36001221,15
1803,E36001222,35
1804,E36001223,35
1805,E36001224,0
1806,E36001225,30
1807,E36001226,5
1808,E36001227,15
1809,E36001228,5
1810,E36001229,10
1811,E36001230,0
1812,E36001231,20
1813,E36001232,10
1814,E36001233,10
1815,E36001234,10
1816,E36001235,0
1817,E36001236,0
1818,E36001237,5
1819,E36001238,0
1820,E36001239,0
1821,E36001240,5
1822,E36001241,0
1823,E36001242,20
1824,E36001243,0
1825,E36001244,0
1826,E36001245,115
1827,E36001246,30
1828,E36001247,15
1829,E36001248,20
1830,E36001249,10
1831,E36001250,15
1832,E36001251,110
1833,E36001252,5
1834,E36001253,10
1835,E36001254,30
1836,E36001255,20
1837,E36001256,10
1838,E36001257,60
1839,E36001258,10
1840,E36001259,10
1841,E36001260,15
1842,E36001261,5
1843,E36001262,35
1844,E36001263,0
1845,E36001264,35
1846,E36001265,10
1847,E36001266,15
1848,E36001267,5
1849,E36001268,15
1850,E36001269,15
1851,E36001270,15
1852,E36001271,30
1853,E36001272,0
1854,E36001273,40
1855,E36001274,10
1856,E36001275,10
1857,E36001276,40
1858,E36001277,5
1859,E36001278,25
1860,E36001279,5
1861,E36001280,10
1862,E36001281,15
1863,E36001282,25
1864,E36001283,20
1865,E36001284,20
1866,E36001285,0
1867,E36001286,40
1868,E36001287,70
1869,E36001288,55
1870,E36001289,40
1871,E36001290,25
1872,E36001291,5
1873,E36001292,15
1874,E36001293,0
1875,E36001294,15
1876,E36001295,10
1877,E36001296,15
1878,E36001297,10
1879,E36001298,5
1880,E36001299,10
1881,E36001300,20
1882,E36001301,20
1883,E36001302,15
1884,E36001303,10
1885,E36001304,5
1886,E36001305,20
1887,E36001306,10
1888,E36001307,0
1889,E36001308,15
1890,E36001309,0
1891,E36001310,10
1892,E36001311,0
1893,E36001312,0
1894,E36001313,0
1895,E36001314,5
1896,E36001315,15
1897,E36001316,20
1898,E36001317,15
1899,E36001318,0
1900,E36001319,15
1901,E36001320,5
1902,E36001321,5
1903,E36001322,15
1904,E36001323,15
1905,E36001324,10
1906,E36001325,25
1907,E36001326,35
1908,E36001327,20
1909,E36001328,25
1910,E36001329,10
1911,E36001330,30
1912,E36001331,15
1913,E36001332,20
1914,E36001333,0
1915,E36001334,10
1916,E36001335,10
1917,E36001336,10
1918,E36001337,10
1919,E36001338,5
1920,E36001339,5
1921,E36001340,5
1922,E36001341,10
1923,E36001342,10
1924,E36001343,15
1925,E36001344,5
1926,E36001345,25
1927,E36001346,5
1928,E36001347,0
1929,E36001348,15
1930,E36001349,20
1931,E36001350,25
1932,E36001351,15
1933,E36001352,15
1934,E36001353,5
1935,E36001354,0
1936,E36001355,35
1937,E36001356,20
1938,E36001357,15
1939,E36001358,5
1940,E36001359,25
1941,E36001360,10
1942,E36001361,20
1943,E36001362,20
1944,E36001363,35
1945,E36001364,25
1946,E36001365,20
1947,E36001366,25
1948,E36001367,15
1949,E36001368,25
1950,E36001369,30
1951,E36001370,0
1952,E36001371,10
1953,E36001372,10
1954,E36001373,15
1955,E36001374,5
1956,E36001375,5
1957,E36001376,30
1958,E36001377,15
1959,E36001378,10
1960,E36001379,10
1961,E36001380,10
1962,E36001381,10
1963,E36001382,20
1964,E36001383,10
1965,E36001384,15
1966,E36001385,10
1967,E36001386,10
1968,E36001387,10
1969,E36001388,10
1970,E36001389,5
1971,E36001390,10
1972,E36001391,5
1973,E36001392,15
1974,E36001393,10
1975,E36001394,20
1976,E36001395,0
1977,E36001396,30
1978,E36001397,10
1979,E36001398,25
1980,E36001399,5
1981,E36001400,10
1982,E36001401,5
1983,E36001402,5
1984,E36001403,10
1985,E36001404,5
1986,E36001405,5
1987,E36001406,5
1988,E36001407,30
1989,E36001408,5
1990,E36001409,10
1991,E36001410,15
1992,E36001411,10
1993,E36001412,25
1994,E36001413,15
1995,E36001414,30
1996,E36001415,10
1997,E36001416,15
1998,E36001417,5
1999,E36001418,5
2000,E36001419,15
2001,E36001420,15
2002,E36001421,15
2003,E36001422,25
2004,E36001423,20
2005,E36001424,10
2006,E36001425,10
2007,E36001426,15
2008,E36001427,5
2009,E36001428,0
2010,E36001429,10
2011,E36001430,15
2012,E36001431,30
2013,E36001432,20
2014,E36001433,5
2015,E36001434,5
2016,E36001435,5
2017,E36001436,15
2018,E36001437,10
2019,E36001438,5
2020,E36001439,5
2021,E36001440,5
2022,E36001441,5
2023,E36001442,25
2024,E36001443,25
2025,E36001444,15
2026,E36001445,0
2027,E36001446,0
2028,E36001447,20
2029,E36001448,10
2030,E36001449,20
2031,E36001450,0
2032,E36001451,10
2033,E36001452,5
2034,E36001453,10
2035,E36001454,5
2036,E36001455,5
2037,E36001456,5
2038,E36001457,10
2039,E36001458,10
2040,E36001459,0
2041,E36001460,20
2042,E36001461,5
2043,E36001462,10
2044,E36001463,10
2045,E36001464,10
2046,E36001465,5
2047,E36001466,20
2048,E36001467,5
2049,E36001468,25
2050,E36001469,10
2051,E36001470,20
2052,E36001471,20
2053,E36001472,15
2054,E36001473,15
2055,E36001474,5
2056,E36001475,10
2057,E36001476,10
2058,E36001477,0
2059,E36001478,5
2060,E36001479,0
2061,E36001480,15
2062,E36001481,10
2063,E36001482,10
2064,E36001483,0
2065,E36001484,10
2066,E36001485,15
2067,E36001486,0
2068,E36001487,10
2069,E36001488,10
2070,E36001489,0
2071,E36001490,0
2072,E36001491,20
2073,E36001492,25
2074,E36001493,30
2075,E36001494,5
2076,E36001495,10
2077,E36001496,5
2078,E36001497,20
2079,E36001498,15
2080,E36001499,25
2081,E36001500,30
2082,E36001501,10
2083,E36001502,10
2084,E36001503,15
2085,E36001504,20
2086,E36001505,20
2087,E36001506,5
2088,E36001507,10
2089,E36001508,15
2090,E36001509,20
2091,E36001510,30
2092,E36001511,5
2093,E36001512,10
2094,E36001513,10
2095,E36001514,0
2096,E36001515,10
2097,E36001516,5
2098,E36001517,0
2099,E36001518,15
2100,E36001519,10
2101,E36001520,5
2102,E36001521,10
2103,E36001522,10
2104,E36001523,5
2105,E36001524,15
2106,E36001525,20
2107,E36001526,10
2108,E36001527,10
2109,E36001528,10
2110,E36001529,10
2111,E36001530,5
2112,E36001531,0
2113,E36001532,15
2114,E36001533,10
2115,E36001534,15
2116,E36001535,0
2117,E36001536,15
2118,E36001537,30
2119,E36001538,10
2120,E36001539,10
2121,E36001540,25
2122,E36001541,10
2123,E36001542,10
2124,E36001543,20
2125,E36001544,10
2126,E36001545,0
2127,E36001546,10
2128,E36001547,10
2129,E36001548,5
2130,E36001549,0
2131,E36001550,15
2132,E36001551,5
2133,E36001552,0
2134,E36001553,25
2135,E36001554,40
2136,E36001555,10
2137,E36001556,10
2138,E36001557,35
2139,E36001558,20
2140,E36001559,25
2141,E36001560,0
2142,E36001561,5
2143,E36001562,5
2144,E36001563,15
2145,E36001564,10
2146,E36001565,5
2147,E36001566,5
2148,E36001567,10
2149,E36001568,15
2150,E36001569,20
2151,E36001570,5
2152,E36001571,5
2153,E36001572,0
2154,E36001573,5
2155,E36001574,10
2156,E36001575,20
2157,E36001576,30
2158,E36001577,15
2159,E36001578,70
2160,E36001579,65
2161,E36001580,10
2162,E36001581,25
2163,E36001582,20
2164,E36001583,15
2165,E36001584,75
2166,E36001585,10
2167,E36001586,90
2168,E36001587,10
2169,E36001588,30
2170,E36001589,25
2171,E36001590,10
2172,E36001591,10
2173,E36001592,30
2174,E36001593,55
2175,E36001594,30
2176,E36001595,5
2177,E36001596,20
2178,E36001597,50
2179,E36001598,5
2180,E36001599,5
2181,E36001600,10
2182,E36001601,20
2183,E36001602,5
2184,E36001603,15
2185,E36001604,20
2186,E36001605,0
2187,E36001606,0
2188,E36001607,25
2189,E36001608,25
2190,E36001609,5
2191,E36001610,25
2192,E36001611,5
2193,E36001612,10
2194,E36001613,10
2195,E36001614,15
2196,E36001615,10
2197,E36001616,5
2198,E36001617,25
2199,E36001618,0
2200,E36001619,0
2201,E36001620,20
2202,E36001621,15
2203,E36001622,10
2204,E36001623,5
2205,E36001624,5
2206,E36001625,20
2207,E36001626,10
2208,E36001627,30
2209,E36001628,10
2210,E36001629,10
2211,E36001630,20
2212,E36001631,10
2213,E36001632,10
2214,E36001633,10
2215,E36001634,5
2216,E36001635,10
2217,E36001636,5
2218,E36001637,0
2219,E36001638,0
2220,E36001639,10
2221,E36001640,10
2222,E36001641,0
2223,E36001642,20
2224,E36001643,0
2225,E36001644,20
2226,E36001645,25
2227,E36001646,0
2228,E36001647,0
2229,E36001648,0
2230,E36001649,0
2231,E36001650,5
2232,E36001651,5
2233,E36001652,5
2234,E36001653,0
2235,E36001654,0
2236,E36001655,15
2237,E36001656,0
2238,E36001657,5
2239,E36001658,30
2240,E36001659,25
2241,E36001660,5
2242,E36001661,0
2243,E36001662,5
2244,E36001663,0
2245,E36001664,10
2246,E36001665,15
2247,E36001666,10
2248,E36001667,0
2249,E36001668,0
2250,E36001669,0
2251,E36001670,0
2252,E36001671,0
2253,E36001672,10
2254,E36001673,10
2255,E36001674,0
2256,E36001675,0
2257,E36001676,0
2258,E36001677,0
2259,E36001678,0
2260,E36001679,0
2261,E36001680,0
2262,E36001681,0
2263,E36001682,0
2264,E36001683,0
2265,E36001684,10
2266,E36001685,10
2267,E36001686,10
2268,E36001687,0
2269,E36001688,5
2270,E36001689,5
2271,E36001690,5
2272,E36001691,15
2273,E36001692,5
2274,E36001693,15
2275,E36001694,5
2276,E36001695,5
2277,E36001696,0
2278,E36001697,0
2279,E36001698,0
2280,E36001699,5
2281,E36001700,10
2282,E36001701,5
2283,E36001702,0
2284,E36001703,0
2285,E36001704,10
2286,E36001705,0
2287,E36001706,0
2288,E36001707,5
2289,E36001708,0
2290,E36001709,5
2291,E36001710,5
2292,E36001711,10
2293,E36001712,0
2294,E36001713,5
2295,E36001714,35
2296,E36001715,5
2297,E36001716,20
2298,E36001717,5
2299,E36001718,25
2300,E36001719,10
2301,E36001720,20
2302,E36001721,5
2303,E36001722,5
2304,E36001723,0
2305,E36001724,5
2306,E36001725,0
2307,E36001726,0
2308,E36001727,5
2309,E36001728,0
2310,E36001729,0
2311,E36001730,5
2312,E36001731,5
2313,E36001732,20
2314,E36001733,40
2315,E36001734,20
2316,E36001735,20
2317,E36001736,10
2318,E36001737,15
2319,E36001738,5
2320,E36001739,10
2321,E36001740,20
2322,E36001741,10
2323,E36001742,15
2324,E36001743,10
2325,E36001744,0
2326,E36001745,10
2327,E36001746,15
2328,E36001747,20
2329,E36001748,30
2330,E36001749,5
2331,E36001750,0
2332,E36001751,15
2333,E36001752,5
2334,E36001753,15
2335,E36001754,15
2336,E36001755,10
2337,E36001756,5
2338,E36001757,10
2339,E36001758,0
2340,E36001759,0
2341,E36001760,0
2342,E36001761,0
2343,E36001762,10
2344,E36001763,5
2345,E36001764,5
2346,E36001765,5
2347,E36001766,0
2348,E36001767,5
2349,E36001768,10
2350,E36001769,10
2351,E36001770,5
2352,E36001771,10
2353,E36001772,5
2354,E36001773,0
2355,E36001774,0
2356,E36001775,0
2357,E36001776,10
2358,E36001777,0
2359,E36001778,10
2360,E36001779,5
2361,E36001780,0
2362,E36001781,20
2363,E36001782,20
2364,E36001783,5
2365,E36001784,10
2366,E36001785,5
2367,E36001786,5
2368,E36001787,15
2369,E36001788,15
2370,E36001789,20
2371,E36001790,5
2372,E36001791,15
2373,E36001792,15
2374,E36001793,20
2375,E36001794,5
2376,E36001795,5
2377,E36001796,10
2378,E36001797,15
2379,E36001798,0
2380,E36001799,25
2381,E36001800,0
2382,E36001801,0
2383,E36001802,0
2384,E36001803,10
2385,E36001804,5
2386,E36001805,5
2387,E36001806,0
2388,E36001807,0
2389,E36001808,0
2390,E36001809,5
2391,E36001810,0
2392,E36001811,20
2393,E36001812,35
2394,E36001813,25
2395,E36001814,0
2396,E36001815,5
2397,E36001816,15
2398,E36001817,5
2399,E36001818,5
2400,E36001819,10
2401,E36001820,5
2402,E36001821,0
2403,E36001822,5
2404,E36001823,10
2405,E36001824,25
2406,E36001825,25
2407,E36001826,5
2408,E36001827,5
2409,E36001828,0
2410,E36001829,5
2411,E36001830,20
2412,E36001831,0
2413,E36001832,5
2414,E36001833,0
2415,E36001834,5
2416,E36001835,10
2417,E36001836,0
2418,E36001837,5
2419,E36001838,10
2420,E36001839,0
2421,E36001840,0
2422,E36001841,5
2423,E36001842,5
2424,E36001843,0
2425,E36001844,0
2426,E36001845,0
2427,E36001846,0
2428,E36001847,15
2429,E36001848,0
2430,E36001849,0
2431,E36001850,0
2432,E36001851,0
2433,E36001852,5
2434,E36001853,0
2435,E36001854,5
2436,E36001855,10
2437,E36001856,5
2438,E36001857,0
2439,E36001858,0
2440,E36001859,0
2441,E36001860,5
2442,E36001861,5
2443,E36001862,10
2444,E36001863,0
2445,E36001864,15
2446,E36001865,10
2447,E36001866,20
2448,E36001867,0
2449,E36001868,10
2450,E36001869,15
2451,E36001870,15
2452,E36001871,0
2453,E36001872,0
2454,E36001873,0
2455,E36001874,10
2456,E36001875,25
2457,E36001876,40
2458,E36001877,15
2459,E36001878,10
2460,E36001879,5
2461,E36001880,10
2462,E36001881,0
2463,E36001882,70
2464,E36001883,70
2465,E36001884,30
2466,E36001885,10
2467,E36001886,15
2468,E36001887,5
2469,E36001888,25
2470,E36001889,65
2471,E36001890,5
2472,E36001891,0
2473,E36001892,0
2474,E36001893,5
2475,E36001894,0
2476,E36001895,15
2477,E36001896,40
2478,E36001897,55
2479,E36001898,20
2480,E36001899,25
2481,E36001900,10
2482,E36001901,75
2483,E36001902,20
2484,E36001903,45
2485,E36001904,20
2486,E36001905,45
2487,E36001906,5
2488,E36001907,25
2489,E36001908,15
2490,E36001909,10
2491,E36001910,25
2492,E36001911,35
2493,E36001912,10
2494,E36001913,0
2495,E36001914,25
2496,E36001915,35
2497,E36001916,5
2498,E36001917,30
2499,E36001918,0
2500,E36001919,20
2501,E36001920,0
2502,E36001921,5
2503,E36001922,10
2504,E36001923,0
2505,E36001924,20
2506,E36001925,35
2507,E36001926,0
2508,E36001927,10
2509,E36001928,35
2510,E36001929,0
2511,E36001930,5
2512,E36001931,5
2513,E36001932,10
2514,E36001933,0
2515,E36001934,10
2516,E36001935,30
2517,E36001936,25
2518,E36001937,25
2519,E36001938,40
2520,E36001939,15
2521,E36001940,0
2522,E36001941,25
2523,E36001942,0
2524,E36001943,45
2525,E36001944,5
2526,E36001945,30
2527,E36001946,5
2528,E36001947,15
2529,E36001948,5
2530,E36001949,0
2531,E36001950,35
2532,E36001951,5
2533,E36001952,15
2534,E36001953,35
2535,E36001954,0
2536,E36001955,0
2537,E36001956,0
2538,E36001957,5
2539,E36001958,0
2540,E36001959,0
2541,E36001960,0
2542,E36001961,0
2543,E36001962,0
2544,E36001963,0
2545,E36001964,0
2546,E36001965,0
2547,E36001966,0
2548,E36001967,10
2549,E36001968,0
2550,E36001969,0
2551,E36001970,0
2552,E36001971,5
2553,E36001972,0
2554,E36001973,0
2555,E36001974,0
2556,E36001975,0
2557,E36001976,10
2558,E36001977,5
2559,E36001978,0
2560,E36001979,10
2561,E36001980,10
2562,E36001981,0
2563,E36001982,0
2564,E36001983,0
2565,E36001984,0
2566,E36001985,0
2567,E36001986,0
2568,E36001987,0
2569,E36001988,0
2570,E36001989,0
2571,E36001990,0
2572,E36001991,0
2573,E36001992,0
2574,E36001993,0
2575,E36001994,0
2576,E36001995,0
2577,E36001996,0
2578,E36001997,0
2579,E36001998,5
2580,E36001999,5
2581,E36002000,0
2582,E36002001,0
2583,E36002002,0
2584,E36002003,5
2585,E36002004,0
2586,E36002005,0
2587,E36002006,0
2588,E36002007,5
2589,E36002008,5
2590,E36002009,0
2591,E36002010,0
2592,E36002011,0
2593,E36002012,0
2594,E36002013,0
2595,E36002014,0
2596,E36002015,0
2597,E36002016,5
2598,E36002017,0
2599,E36002018,0
2600,E36002019,5
2601,E36002020,5
2602,E36002021,0
2603,E36002022,0
2604,E36002023,5
2605,E36002024,0
2606,E36002025,0
2607,E36002026,0
2608,E36002027,0
2609,E36002028,0
2610,E36002029,0
2611,E36002030,30
2612,E36002031,0
2613,E36002032,5
2614,E36002033,5
2615,E36002034,5
2616,E36002035,15
2617,E36002036,15
2618,E36002037,0
2619,E36002038,5
2620,E36002039,0
2621,E36002040,15
2622,E36002041,15
2623,E36002042,35
2624,E36002043,15
2625,E36002044,10
2626,E36002045,25
2627,E36002046,35
2628,E36002047,10
2629,E36002048,15
2630,E36002049,40
2631,E36002050,0
2632,E36002051,10
2633,E36002052,0
2634,E36002053,0
2635,E36002054,15
2636,E36002055,15
2637,E36002056,10
2638,E36002057,10
2639,E36002058,25
2640,E36002059,5
2641,E36002060,45
2642,E36002061,15
2643,E36002062,10
2644,E36002063,10
2645,E36002064,0
2646,E36002065,5
2647,E36002066,10
2648,E36002067,5
2649,E36002068,10
2650,E36002069,15
2651,E36002070,10
2652,E36002071,10
2653,E36002072,15
2654,E36002073,40
2655,E36002074,15
2656,E36002075,15
2657,E36002076,15
2658,E36002077,40
2659,E36002078,20
2660,E36002079,30
2661,E36002080,25
2662,E36002081,10
2663,E36002082,25
2664,E36002083,20
2665,E36002084,35
2666,E36002085,30
2667,E36002086,35
2668,E36002087,55
2669,E36002088,35
2670,E36002089,35
2671,E36002090,10
2672,E36002091,10
2673,E36002092,0
2674,E36002093,5
2675,E36002094,0
2676,E36002095,0
2677,E36002096,0
2678,E36002097,0
2679,E36002098,0
2680,E36002099,0
2681,E36002100,0
2682,E36002101,5
2683,E36002102,0
2684,E36002103,0
2685,E36002104,0
2686,E36002105,0
2687,E36002106,0
2688,E36002107,0
2689,E36002108,0
2690,E36002109,5
2691,E36002110,10
2692,E36002111,15
2693,E36002112,0
2694,E36002113,0
2695,E36002114,0
2696,E36002115,0
2697,E36002116,10
2698,E36002117,10
2699,E36002118,5
2700,E36002119,55
2701,E36002120,40
2702,E36002121,30
2703,E36002122,15
2704,E36002123,25
2705,E36002124,50
2706,E36002125,55
2707,E36002126,35
2708,E36002127,5
2709,E36002128,10
2710,E36002129,30
2711,E36002130,40
2712,E36002131,20
2713,E36002132,35
2714,E36002133,25
2715,E36002134,10
2716,E36002135,30
2717,E36002136,10
2718,E36002137,15
2719,E36002138,25
2720,E36002139,5
2721,E36002140,10
2722,E36002141,0
2723,E36002142,25
2724,E36002143,0
2725,E36002144,5
2726,E36002145,10
2727,E36002146,10
2728,E36002147,0
2729,E36002148,15
2730,E36002149,10
2731,E36002150,10
2732,E36002151,5
2733,E36002152,0
2734,E36002153,15
2735,E36002154,0
2736,E36002155,5
2737,E36002156,0
2738,E36002157,10
2739,E36002158,10
2740,E36002159,0
2741,E36002160,10
2742,E36002161,0
2743,E36002162,20
2744,E36002163,0
2745,E36002164,5
2746,E36002165,5
2747,E36002166,10
2748,E36002167,0
2749,E36002168,0
2750,E36002169,0
2751,E36002170,30
2752,E36002171,15
2753,E36002172,5
2754,E36002173,10
2755,E36002174,0
2756,E36002175,0
2757,E36002176,10
2758,E36002177,15
2759,E36002178,5
2760,E36002179,10
2761,E36002180,15
2762,E36002181,10
2763,E36002182,15
2764,E36002183,20
2765,E36002184,15
2766,E36002185,15
2767,E36002186,0
2768,E36002187,20
2769,E36002188,5
2770,E36002189,15
2771,E36002190,5
2772,E36002191,0
2773,E36002192,5
2774,E36002193,20
2775,E36002194,0
2776,E36002195,0
2777,E36002196,10
2778,E36002197,10
2779,E36002198,0
2780,E36002199,30
2781,E36002200,20
2782,E36002201,0
2783,E36002202,10
2784,E36002203,10
2785,E36002204,30
2786,E36002205,5
2787,E36002206,15
2788,E36002207,10
2789,E36002208,10
2790,E36002209,0
2791,E36002210,15
2792,E36002211,0
2793,E36002212,0
2794,E36002213,5
2795,E36002214,5
2796,E36002215,5
2797,E36002216,5
2798,E36002217,5
2799,E36002218,10
2800,E36002219,20
2801,E36002220,15
2802,E36002221,5
2803,E36002222,10
2804,E36002223,10
2805,E36002224,0
2806,E36002225,0
2807,E36002226,0
2808,E36002227,0
2809,E36002228,5
2810,E36002229,0
2811,E36002230,10
2812,E36002231,5
2813,E36002232,10
2814,E36002233,0
2815,E36002234,0
2816,E36002235,0
2817,E36002236,0
2818,E36002237,0
2819,E36002238,0
2820,E36002239,10
2821,E36002240,10
2822,E36002241,5
2823,E36002242,20
2824,E36002243,5
2825,E36002244,20
2826,E36002245,20
2827,E36002246,10
2828,E36002247,15
2829,E36002248,10
2830,E36002249,30
2831,E36002250,40
2832,E36002251,10
2833,E36002252,0
2834,E36002253,5
2835,E36002254,15
2836,E36002255,5
2837,E36002256,25
2838,E36002257,10
2839,E36002258,0
2840,E36002259,0
2841,E36002260,0
2842,E36002261,10
2843,E36002262,0
2844,E36002263,10
2845,E36002264,5
2846,E36002265,0
2847,E36002266,5
2848,E36002267,5
2849,E36002268,10
2850,E36002269,5
2851,E36002270,20
2852,E36002271,0
2853,E36002272,5
2854,E36002273,10
2855,E36002274,0
2856,E36002275,5
2857,E36002276,0
2858,E36002277,0
2859,E36002278,5
2860,E36002279,10
2861,E36002280,0
2862,E36002281,5
2863,E36002282,0
2864,E36002283,0
2865,E36002284,5
2866,E36002285,5
2867,E36002286,20
2868,E36002287,0
2869,E36002288,0
2870,E36002289,5
2871,E36002290,15
2872,E36002291,0
2873,E36002292,5
2874,E36002293,5
2875,E36002294,25
2876,E36002295,5
2877,E36002296,10
2878,E36002297,0
2879,E36002298,5
2880,E36002299,10
2881,E36002300,0
2882,E36002301,0
2883,E36002302,10
2884,E36002303,0
2885,E36002304,10
2886,E36002305,10
2887,E36002306,0
2888,E36002307,20
