,GEOGRAPHY_CODE,final_total
1491,E36000910,10
1492,E36000911,10
1493,E36000912,15
1494,E36000913,0
1495,E36000914,10
1496,E36000915,10
1497,E36000916,5
1498,E36000917,5
1499,E36000918,10
1500,E36000919,5
1501,E36000920,30
1502,E36000921,5
1503,E36000922,15
1504,E36000923,0
1505,E36000924,10
1506,E36000925,0
1507,E36000926,5
1508,E36000927,20
1509,E36000928,0
1510,E36000929,10
1511,E36000930,10
1512,E36000931,10
1513,E36000932,5
1514,E36000933,10
1515,E36000934,10
1516,E36000935,5
1517,E36000936,0
1518,E36000937,15
1519,E36000938,10
1520,E36000939,20
1521,E36000940,5
1522,E36000941,15
1523,E36000942,15
1524,E36000943,0
1525,E36000944,0
1526,E36000945,5
1527,E36000946,5
1528,E36000947,10
1529,E36000948,20
1530,E36000949,5
1531,E36000950,45
1532,E36000951,30
1533,E36000952,95
1534,E36000953,0
1535,E36000954,20
1536,E36000955,50
1537,E36000956,30
1538,E36000957,20
1539,E36000958,5
1540,E36000959,15
1541,E36000960,20
1542,E36000961,30
1543,E36000962,30
1544,E36000963,10
1545,E36000964,15
1546,E36000965,0
1547,E36000966,5
1548,E36000967,30
1549,E36000968,30
1550,E36000969,30
1551,E36000970,25
1552,E36000971,55
1553,E36000972,60
1554,E36000973,45
1555,E36000974,40
1556,E36000975,140
1557,E36000976,50
1558,E36000977,80
1559,E36000978,90
1560,E36000979,75
1561,E36000980,30
1562,E36000981,130
1563,E36000982,65
1564,E36000983,50
1565,E36000984,55
1566,E36000985,100
1567,E36000986,60
1568,E36000987,35
1569,E36000988,55
1570,E36000989,125
1571,E36000990,50
1572,E36000991,30
1573,E36000992,40
1574,E36000993,55
1575,E36000994,50
1576,E36000995,50
1577,E36000996,165
1578,E36000997,40
1579,E36000998,60
1580,E36000999,10
1581,E36001000,40
1582,E36001001,85
1583,E36001002,30
1584,E36001003,40
1585,E36001004,85
1586,E36001005,65
1587,E36001006,30
1588,E36001007,75
1589,E36001008,150
1590,E36001009,30
1591,E36001010,170
1592,E36001011,150
1593,E36001012,70
1594,E36001013,75
1595,E36001014,100
1596,E36001015,110
1597,E36001016,100
1598,E36001017,90
1599,E36001018,65
1600,E36001019,145
1601,E36001020,65
1602,E36001021,55
1603,E36001022,80
1604,E36001023,135
1605,E36001024,20
1606,E36001025,5
1607,E36001026,10
1608,E36001027,20
1609,E36001028,5
1610,E36001029,10
1611,E36001030,20
1612,E36001031,5
1613,E36001032,10
1614,E36001033,0
1615,E36001034,20
1616,E36001035,10
1617,E36001036,10
1618,E36001037,10
1619,E36001038,15
1620,E36001039,20
1621,E36001040,15
1622,E36001041,0
1623,E36001042,25
1624,E36001043,55
1625,E36001044,25
1626,E36001045,30
1627,E36001046,10
1628,E36001047,20
1629,E36001048,10
1630,E36001049,35
1631,E36001050,20
1632,E36001051,30
1633,E36001052,25
1634,E36001053,15
1635,E36001054,15
1636,E36001055,20
1637,E36001056,15
1638,E36001057,15
1639,E36001058,25
1640,E36001059,10
1641,E36001060,5
1642,E36001061,20
1643,E36001062,5
1644,E36001063,110
1645,E36001064,45
1646,E36001065,65
1647,E36001066,95
1648,E36001067,35
1649,E36001068,25
1650,E36001069,10
1651,E36001070,50
1652,E36001071,75
1653,E36001072,95
1654,E36001073,90
1655,E36001074,45
1656,E36001075,35
1657,E36001076,35
1658,E36001077,95
1659,E36001078,80
1660,E36001079,70
1661,E36001080,120
1662,E36001081,50
1663,E36001082,130
1664,E36001083,65
1665,E36001084,110
1666,E36001085,110
1667,E36001086,70
1668,E36001087,110
1669,E36001088,80
1670,E36001089,30
1671,E36001090,110
1672,E36001091,15
1673,E36001092,35
1674,E36001093,60
1675,E36001094,115
1676,E36001095,40
1677,E36001096,60
1678,E36001097,170
1679,E36001098,30
1680,E36001099,60
1681,E36001100,40
1682,E36001101,100
1683,E36001102,15
1684,E36001103,25
1685,E36001104,60
1686,E36001105,40
1687,E36001106,155
1688,E36001107,100
1689,E36001108,45
1690,E36001109,30
1691,E36001110,15
1692,E36001111,50
1693,E36001112,100
1694,E36001113,100
1695,E36001114,135
1696,E36001115,75
1697,E36001116,135
1698,E36001117,60
1699,E36001118,110
1700,E36001119,80
1701,E36001120,70
1702,E36001121,30
1703,E36001122,75
1704,E36001123,115
1705,E36001124,90
1706,E36001125,120
1707,E36001126,30
1708,E36001127,35
1709,E36001128,10
1710,E36001129,80
1711,E36001130,5
1712,E36001131,15
1713,E36001132,40
1714,E36001133,25
1715,E36001134,5
1716,E36001135,15
1717,E36001136,20
1718,E36001137,15
1719,E36001138,20
1720,E36001139,5
1721,E36001140,30
1722,E36001141,35
1723,E36001142,95
1724,E36001143,5
1725,E36001144,60
1726,E36001145,40
1727,E36001146,35
1728,E36001147,5
1729,E36001148,15
1730,E36001149,25
1731,E36001150,45
1732,E36001151,80
1733,E36001152,15
1734,E36001153,20
1735,E36001154,15
1736,E36001155,10
1737,E36001156,15
1738,E36001157,10
1739,E36001158,5
1740,E36001159,105
1741,E36001160,30
1742,E36001161,5
1743,E36001162,75
1744,E36001163,65
1745,E36001164,10
1746,E36001165,5
1747,E36001166,25
1748,E36001167,15
1749,E36001168,10
1750,E36001169,20
1751,E36001170,35
1752,E36001171,65
1753,E36001172,5
1754,E36001173,15
1755,E36001174,20
1756,E36001175,0
1757,E36001176,5
1758,E36001177,0
1759,E36001178,0
1760,E36001179,25
1761,E36001180,15
1762,E36001181,10
1763,E36001182,35
1764,E36001183,60
1765,E36001184,20
1766,E36001185,35
1767,E36001186,15
1768,E36001187,5
1769,E36001188,15
1770,E36001189,10
1771,E36001190,15
1772,E36001191,40
1773,E36001192,10
1774,E36001193,5
1775,E36001194,25
1776,E36001195,10
1777,E36001196,15
1778,E36001197,15
1779,E36001198,30
1780,E36001199,5
1781,E36001200,5
1782,E36001201,45
1783,E36001202,40
1784,E36001203,110
1785,E36001204,95
1786,E36001205,25
1787,E36001206,110
1788,E36001207,70
1789,E36001208,75
1790,E36001209,5
1791,E36001210,10
1792,E36001211,0
1793,E36001212,30
1794,E36001213,10
1795,E36001214,5
1796,E36001215,15
1797,E36001216,15
1798,E36001217,40
1799,E36001218,10
1800,E36001219,25
1801,E36001220,45
1802,E36001221,20
1803,E36001222,25
1804,E36001223,45
1805,E36001224,0
1806,E36001225,35
1807,E36001226,15
1808,E36001227,5
1809,E36001228,10
1810,E36001229,5
1811,E36001230,0
1812,E36001231,15
1813,E36001232,15
1814,E36001233,10
1815,E36001234,10
1816,E36001235,5
1817,E36001236,0
1818,E36001237,10
1819,E36001238,5
1820,E36001239,5
1821,E36001240,10
1822,E36001241,5
1823,E36001242,20
1824,E36001243,0
1825,E36001244,5
1826,E36001245,165
1827,E36001246,20
1828,E36001247,35
1829,E36001248,20
1830,E36001249,30
1831,E36001250,10
1832,E36001251,140
1833,E36001252,5
1834,E36001253,5
1835,E36001254,20
1836,E36001255,30
1837,E36001256,10
1838,E36001257,75
1839,E36001258,20
1840,E36001259,20
1841,E36001260,20
1842,E36001261,10
1843,E36001262,40
1844,E36001263,5
1845,E36001264,60
1846,E36001265,15
1847,E36001266,20
1848,E36001267,15
1849,E36001268,25
1850,E36001269,15
1851,E36001270,40
1852,E36001271,40
1853,E36001272,0
1854,E36001273,60
1855,E36001274,10
1856,E36001275,10
1857,E36001276,65
1858,E36001277,10
1859,E36001278,50
1860,E36001279,0
1861,E36001280,10
1862,E36001281,10
1863,E36001282,35
1864,E36001283,35
1865,E36001284,25
1866,E36001285,0
1867,E36001286,70
1868,E36001287,135
1869,E36001288,70
1870,E36001289,75
1871,E36001290,35
1872,E36001291,10
1873,E36001292,20
1874,E36001293,5
1875,E36001294,10
1876,E36001295,15
1877,E36001296,25
1878,E36001297,10
1879,E36001298,5
1880,E36001299,10
1881,E36001300,20
1882,E36001301,20
1883,E36001302,15
1884,E36001303,10
1885,E36001304,10
1886,E36001305,50
1887,E36001306,5
1888,E36001307,0
1889,E36001308,35
1890,E36001309,5
1891,E36001310,10
1892,E36001311,5
1893,E36001312,5
1894,E36001313,5
1895,E36001314,10
1896,E36001315,20
1897,E36001316,35
1898,E36001317,20
1899,E36001318,15
1900,E36001319,5
1901,E36001320,10
1902,E36001321,10
1903,E36001322,20
1904,E36001323,10
1905,E36001324,5
1906,E36001325,30
1907,E36001326,35
1908,E36001327,15
1909,E36001328,25
1910,E36001329,10
1911,E36001330,60
1912,E36001331,30
1913,E36001332,20
1914,E36001333,15
1915,E36001334,15
1916,E36001335,25
1917,E36001336,20
1918,E36001337,10
1919,E36001338,10
1920,E36001339,5
1921,E36001340,5
1922,E36001341,15
1923,E36001342,10
1924,E36001343,10
1925,E36001344,15
1926,E36001345,25
1927,E36001346,5
1928,E36001347,5
1929,E36001348,30
1930,E36001349,20
1931,E36001350,40
1932,E36001351,15
1933,E36001352,10
1934,E36001353,5
1935,E36001354,5
1936,E36001355,50
1937,E36001356,25
1938,E36001357,30
1939,E36001358,10
1940,E36001359,50
1941,E36001360,15
1942,E36001361,25
1943,E36001362,25
1944,E36001363,45
1945,E36001364,35
1946,E36001365,30
1947,E36001366,30
1948,E36001367,20
1949,E36001368,45
1950,E36001369,35
1951,E36001370,10
1952,E36001371,25
1953,E36001372,15
1954,E36001373,20
1955,E36001374,0
1956,E36001375,10
1957,E36001376,40
1958,E36001377,25
1959,E36001378,5
1960,E36001379,20
1961,E36001380,10
1962,E36001381,15
1963,E36001382,10
1964,E36001383,10
1965,E36001384,15
1966,E36001385,30
1967,E36001386,30
1968,E36001387,15
1969,E36001388,10
1970,E36001389,10
1971,E36001390,15
1972,E36001391,5
1973,E36001392,30
1974,E36001393,15
1975,E36001394,35
1976,E36001395,10
1977,E36001396,40
1978,E36001397,25
1979,E36001398,35
1980,E36001399,15
1981,E36001400,10
1982,E36001401,15
1983,E36001402,5
1984,E36001403,10
1985,E36001404,10
1986,E36001405,15
1987,E36001406,10
1988,E36001407,35
1989,E36001408,15
1990,E36001409,10
1991,E36001410,15
1992,E36001411,15
1993,E36001412,40
1994,E36001413,30
1995,E36001414,25
1996,E36001415,20
1997,E36001416,15
1998,E36001417,10
1999,E36001418,15
2000,E36001419,20
2001,E36001420,25
2002,E36001421,25
2003,E36001422,25
2004,E36001423,40
2005,E36001424,25
2006,E36001425,10
2007,E36001426,25
2008,E36001427,10
2009,E36001428,5
2010,E36001429,15
2011,E36001430,25
2012,E36001431,30
2013,E36001432,20
2014,E36001433,10
2015,E36001434,5
2016,E36001435,5
2017,E36001436,15
2018,E36001437,15
2019,E36001438,20
2020,E36001439,10
2021,E36001440,10
2022,E36001441,15
2023,E36001442,50
2024,E36001443,35
2025,E36001444,25
2026,E36001445,10
2027,E36001446,5
2028,E36001447,25
2029,E36001448,20
2030,E36001449,25
2031,E36001450,5
2032,E36001451,15
2033,E36001452,10
2034,E36001453,10
2035,E36001454,10
2036,E36001455,10
2037,E36001456,10
2038,E36001457,20
2039,E36001458,10
2040,E36001459,10
2041,E36001460,25
2042,E36001461,10
2043,E36001462,5
2044,E36001463,10
2045,E36001464,15
2046,E36001465,15
2047,E36001466,40
2048,E36001467,15
2049,E36001468,35
2050,E36001469,25
2051,E36001470,15
2052,E36001471,35
2053,E36001472,25
2054,E36001473,15
2055,E36001474,10
2056,E36001475,10
2057,E36001476,15
2058,E36001477,0
2059,E36001478,10
2060,E36001479,5
2061,E36001480,20
2062,E36001481,15
2063,E36001482,10
2064,E36001483,10
2065,E36001484,10
2066,E36001485,15
2067,E36001486,5
2068,E36001487,10
2069,E36001488,10
2070,E36001489,10
2071,E36001490,10
2072,E36001491,15
2073,E36001492,30
2074,E36001493,20
2075,E36001494,10
2076,E36001495,15
2077,E36001496,10
2078,E36001497,20
2079,E36001498,15
2080,E36001499,30
2081,E36001500,40
2082,E36001501,20
2083,E36001502,10
2084,E36001503,20
2085,E36001504,15
2086,E36001505,15
2087,E36001506,15
2088,E36001507,10
2089,E36001508,15
2090,E36001509,15
2091,E36001510,40
2092,E36001511,5
2093,E36001512,15
2094,E36001513,10
2095,E36001514,5
2096,E36001515,20
2097,E36001516,5
2098,E36001517,0
2099,E36001518,25
2100,E36001519,15
2101,E36001520,5
2102,E36001521,15
2103,E36001522,15
2104,E36001523,0
2105,E36001524,20
2106,E36001525,15
2107,E36001526,15
2108,E36001527,10
2109,E36001528,15
2110,E36001529,10
2111,E36001530,5
2112,E36001531,5
2113,E36001532,15
2114,E36001533,10
2115,E36001534,15
2116,E36001535,5
2117,E36001536,15
2118,E36001537,60
2119,E36001538,15
2120,E36001539,10
2121,E36001540,30
2122,E36001541,10
2123,E36001542,15
2124,E36001543,40
2125,E36001544,15
2126,E36001545,10
2127,E36001546,5
2128,E36001547,10
2129,E36001548,10
2130,E36001549,10
2131,E36001550,15
2132,E36001551,5
2133,E36001552,5
2134,E36001553,35
2135,E36001554,50
2136,E36001555,10
2137,E36001556,25
2138,E36001557,35
2139,E36001558,25
2140,E36001559,10
2141,E36001560,10
2142,E36001561,5
2143,E36001562,5
2144,E36001563,30
2145,E36001564,10
2146,E36001565,0
2147,E36001566,10
2148,E36001567,10
2149,E36001568,20
2150,E36001569,20
2151,E36001570,15
2152,E36001571,5
2153,E36001572,0
2154,E36001573,10
2155,E36001574,15
2156,E36001575,20
2157,E36001576,25
2158,E36001577,15
2159,E36001578,95
2160,E36001579,105
2161,E36001580,15
2162,E36001581,35
2163,E36001582,25
2164,E36001583,15
2165,E36001584,85
2166,E36001585,15
2167,E36001586,95
2168,E36001587,5
2169,E36001588,30
2170,E36001589,30
2171,E36001590,20
2172,E36001591,15
2173,E36001592,40
2174,E36001593,70
2175,E36001594,35
2176,E36001595,0
2177,E36001596,10
2178,E36001597,75
2179,E36001598,10
2180,E36001599,10
2181,E36001600,10
2182,E36001601,15
2183,E36001602,5
2184,E36001603,25
2185,E36001604,25
2186,E36001605,0
2187,E36001606,10
2188,E36001607,25
2189,E36001608,25
2190,E36001609,10
2191,E36001610,30
2192,E36001611,5
2193,E36001612,15
2194,E36001613,10
2195,E36001614,25
2196,E36001615,10
2197,E36001616,0
2198,E36001617,20
2199,E36001618,0
2200,E36001619,5
2201,E36001620,15
2202,E36001621,15
2203,E36001622,10
2204,E36001623,5
2205,E36001624,5
2206,E36001625,10
2207,E36001626,10
2208,E36001627,30
2209,E36001628,20
2210,E36001629,10
2211,E36001630,25
2212,E36001631,10
2213,E36001632,15
2214,E36001633,5
2215,E36001634,5
2216,E36001635,20
2217,E36001636,15
2218,E36001637,5
2219,E36001638,5
2220,E36001639,10
2221,E36001640,10
2222,E36001641,0
2223,E36001642,20
2224,E36001643,0
2225,E36001644,25
2226,E36001645,25
2227,E36001646,0
2228,E36001647,0
2229,E36001648,5
2230,E36001649,5
2231,E36001650,0
2232,E36001651,0
2233,E36001652,10
2234,E36001653,0
2235,E36001654,0
2236,E36001655,5
2237,E36001656,0
2238,E36001657,5
2239,E36001658,45
2240,E36001659,25
2241,E36001660,0
2242,E36001661,0
2243,E36001662,0
2244,E36001663,0
2245,E36001664,20
2246,E36001665,15
2247,E36001666,5
2248,E36001667,5
2249,E36001668,0
2250,E36001669,5
2251,E36001670,0
2252,E36001671,0
2253,E36001672,0
2254,E36001673,15
2255,E36001674,0
2256,E36001675,0
2257,E36001676,0
2258,E36001677,10
2259,E36001678,5
2260,E36001679,5
2261,E36001680,0
2262,E36001681,0
2263,E36001682,0
2264,E36001683,0
2265,E36001684,0
2266,E36001685,10
2267,E36001686,10
2268,E36001687,0
2269,E36001688,5
2270,E36001689,5
2271,E36001690,5
2272,E36001691,20
2273,E36001692,0
2274,E36001693,15
2275,E36001694,5
2276,E36001695,0
2277,E36001696,0
2278,E36001697,0
2279,E36001698,0
2280,E36001699,10
2281,E36001700,10
2282,E36001701,0
2283,E36001702,5
2284,E36001703,0
2285,E36001704,10
2286,E36001705,0
2287,E36001706,0
2288,E36001707,0
2289,E36001708,5
2290,E36001709,10
2291,E36001710,5
2292,E36001711,0
2293,E36001712,0
2294,E36001713,0
2295,E36001714,35
2296,E36001715,5
2297,E36001716,25
2298,E36001717,0
2299,E36001718,25
2300,E36001719,5
2301,E36001720,15
2302,E36001721,10
2303,E36001722,5
2304,E36001723,0
2305,E36001724,0
2306,E36001725,0
2307,E36001726,0
2308,E36001727,0
2309,E36001728,0
2310,E36001729,0
2311,E36001730,5
2312,E36001731,0
2313,E36001732,25
2314,E36001733,45
2315,E36001734,15
2316,E36001735,20
2317,E36001736,10
2318,E36001737,25
2319,E36001738,5
2320,E36001739,10
2321,E36001740,25
2322,E36001741,10
2323,E36001742,20
2324,E36001743,15
2325,E36001744,0
2326,E36001745,10
2327,E36001746,15
2328,E36001747,30
2329,E36001748,30
2330,E36001749,0
2331,E36001750,0
2332,E36001751,10
2333,E36001752,5
2334,E36001753,10
2335,E36001754,40
2336,E36001755,10
2337,E36001756,0
2338,E36001757,10
2339,E36001758,0
2340,E36001759,0
2341,E36001760,0
2342,E36001761,0
2343,E36001762,20
2344,E36001763,15
2345,E36001764,10
2346,E36001765,15
2347,E36001766,5
2348,E36001767,5
2349,E36001768,5
2350,E36001769,10
2351,E36001770,10
2352,E36001771,15
2353,E36001772,10
2354,E36001773,0
2355,E36001774,5
2356,E36001775,0
2357,E36001776,10
2358,E36001777,0
2359,E36001778,15
2360,E36001779,0
2361,E36001780,0
2362,E36001781,15
2363,E36001782,25
2364,E36001783,10
2365,E36001784,10
2366,E36001785,10
2367,E36001786,5
2368,E36001787,25
2369,E36001788,35
2370,E36001789,20
2371,E36001790,15
2372,E36001791,20
2373,E36001792,20
2374,E36001793,20
2375,E36001794,10
2376,E36001795,5
2377,E36001796,10
2378,E36001797,25
2379,E36001798,10
2380,E36001799,35
2381,E36001800,10
2382,E36001801,5
2383,E36001802,0
2384,E36001803,10
2385,E36001804,5
2386,E36001805,0
2387,E36001806,0
2388,E36001807,0
2389,E36001808,0
2390,E36001809,10
2391,E36001810,0
2392,E36001811,25
2393,E36001812,35
2394,E36001813,25
2395,E36001814,0
2396,E36001815,5
2397,E36001816,15
2398,E36001817,10
2399,E36001818,5
2400,E36001819,10
2401,E36001820,10
2402,E36001821,0
2403,E36001822,5
2404,E36001823,10
2405,E36001824,30
2406,E36001825,20
2407,E36001826,5
2408,E36001827,5
2409,E36001828,5
2410,E36001829,10
2411,E36001830,40
2412,E36001831,5
2413,E36001832,10
2414,E36001833,0
2415,E36001834,5
2416,E36001835,10
2417,E36001836,0
2418,E36001837,0
2419,E36001838,10
2420,E36001839,0
2421,E36001840,0
2422,E36001841,10
2423,E36001842,0
2424,E36001843,0
2425,E36001844,0
2426,E36001845,5
2427,E36001846,5
2428,E36001847,20
2429,E36001848,5
2430,E36001849,5
2431,E36001850,5
2432,E36001851,0
2433,E36001852,10
2434,E36001853,0
2435,E36001854,0
2436,E36001855,10
2437,E36001856,0
2438,E36001857,0
2439,E36001858,0
2440,E36001859,0
2441,E36001860,10
2442,E36001861,0
2443,E36001862,5
2444,E36001863,0
2445,E36001864,10
2446,E36001865,15
2447,E36001866,25
2448,E36001867,5
2449,E36001868,10
2450,E36001869,10
2451,E36001870,15
2452,E36001871,0
2453,E36001872,0
2454,E36001873,0
2455,E36001874,15
2456,E36001875,25
2457,E36001876,45
2458,E36001877,15
2459,E36001878,10
2460,E36001879,0
2461,E36001880,0
2462,E36001881,0
2463,E36001882,60
2464,E36001883,75
2465,E36001884,30
2466,E36001885,15
2467,E36001886,20
2468,E36001887,5
2469,E36001888,30
2470,E36001889,60
2471,E36001890,5
2472,E36001891,0
2473,E36001892,0
2474,E36001893,5
2475,E36001894,0
2476,E36001895,20
2477,E36001896,25
2478,E36001897,55
2479,E36001898,20
2480,E36001899,25
2481,E36001900,10
2482,E36001901,65
2483,E36001902,10
2484,E36001903,50
2485,E36001904,25
2486,E36001905,60
2487,E36001906,10
2488,E36001907,20
2489,E36001908,15
2490,E36001909,10
2491,E36001910,30
2492,E36001911,40
2493,E36001912,10
2494,E36001913,0
2495,E36001914,55
2496,E36001915,40
2497,E36001916,10
2498,E36001917,40
2499,E36001918,0
2500,E36001919,20
2501,E36001920,5
2502,E36001921,0
2503,E36001922,10
2504,E36001923,0
2505,E36001924,30
2506,E36001925,35
2507,E36001926,10
2508,E36001927,10
2509,E36001928,40
2510,E36001929,5
2511,E36001930,5
2512,E36001931,5
2513,E36001932,10
2514,E36001933,0
2515,E36001934,15
2516,E36001935,40
2517,E36001936,30
2518,E36001937,30
2519,E36001938,30
2520,E36001939,30
2521,E36001940,0
2522,E36001941,20
2523,E36001942,0
2524,E36001943,45
2525,E36001944,0
2526,E36001945,25
2527,E36001946,0
2528,E36001947,15
2529,E36001948,5
2530,E36001949,5
2531,E36001950,35
2532,E36001951,0
2533,E36001952,15
2534,E36001953,40
2535,E36001954,0
2536,E36001955,5
2537,E36001956,5
2538,E36001957,10
2539,E36001958,5
2540,E36001959,0
2541,E36001960,0
2542,E36001961,0
2543,E36001962,0
2544,E36001963,0
2545,E36001964,0
2546,E36001965,0
2547,E36001966,0
2548,E36001967,10
2549,E36001968,0
2550,E36001969,5
2551,E36001970,0
2552,E36001971,0
2553,E36001972,0
2554,E36001973,0
2555,E36001974,0
2556,E36001975,5
2557,E36001976,15
2558,E36001977,10
2559,E36001978,0
2560,E36001979,10
2561,E36001980,5
2562,E36001981,0
2563,E36001982,0
2564,E36001983,0
2565,E36001984,0
2566,E36001985,0
2567,E36001986,0
2568,E36001987,0
2569,E36001988,0
2570,E36001989,0
2571,E36001990,0
2572,E36001991,0
2573,E36001992,0
2574,E36001993,0
2575,E36001994,0
2576,E36001995,0
2577,E36001996,0
2578,E36001997,5
2579,E36001998,5
2580,E36001999,10
2581,E36002000,0
2582,E36002001,0
2583,E36002002,5
2584,E36002003,5
2585,E36002004,5
2586,E36002005,0
2587,E36002006,0
2588,E36002007,5
2589,E36002008,0
2590,E36002009,0
2591,E36002010,0
2592,E36002011,0
2593,E36002012,0
2594,E36002013,0
2595,E36002014,0
2596,E36002015,0
2597,E36002016,5
2598,E36002017,0
2599,E36002018,0
2600,E36002019,5
2601,E36002020,10
2602,E36002021,0
2603,E36002022,0
2604,E36002023,5
2605,E36002024,0
2606,E36002025,0
2607,E36002026,0
2608,E36002027,0
2609,E36002028,5
2610,E36002029,5
2611,E36002030,40
2612,E36002031,0
2613,E36002032,25
2614,E36002033,15
2615,E36002034,5
2616,E36002035,10
2617,E36002036,20
2618,E36002037,0
2619,E36002038,5
2620,E36002039,10
2621,E36002040,20
2622,E36002041,25
2623,E36002042,55
2624,E36002043,35
2625,E36002044,20
2626,E36002045,60
2627,E36002046,45
2628,E36002047,15
2629,E36002048,20
2630,E36002049,55
2631,E36002050,5
2632,E36002051,10
2633,E36002052,0
2634,E36002053,10
2635,E36002054,20
2636,E36002055,30
2637,E36002056,5
2638,E36002057,15
2639,E36002058,30
2640,E36002059,15
2641,E36002060,65
2642,E36002061,25
2643,E36002062,10
2644,E36002063,5
2645,E36002064,5
2646,E36002065,5
2647,E36002066,15
2648,E36002067,5
2649,E36002068,5
2650,E36002069,20
2651,E36002070,15
2652,E36002071,20
2653,E36002072,20
2654,E36002073,40
2655,E36002074,25
2656,E36002075,20
2657,E36002076,30
2658,E36002077,50
2659,E36002078,20
2660,E36002079,30
2661,E36002080,20
2662,E36002081,10
2663,E36002082,45
2664,E36002083,25
2665,E36002084,40
2666,E36002085,35
2667,E36002086,40
2668,E36002087,95
2669,E36002088,55
2670,E36002089,45
2671,E36002090,15
2672,E36002091,10
2673,E36002092,5
2674,E36002093,10
2675,E36002094,0
2676,E36002095,0
2677,E36002096,0
2678,E36002097,0
2679,E36002098,0
2680,E36002099,0
2681,E36002100,0
2682,E36002101,10
2683,E36002102,0
2684,E36002103,0
2685,E36002104,0
2686,E36002105,5
2687,E36002106,0
2688,E36002107,0
2689,E36002108,0
2690,E36002109,10
2691,E36002110,20
2692,E36002111,15
2693,E36002112,0
2694,E36002113,0
2695,E36002114,0
2696,E36002115,0
2697,E36002116,5
2698,E36002117,20
2699,E36002118,10
2700,E36002119,65
2701,E36002120,40
2702,E36002121,30
2703,E36002122,10
2704,E36002123,30
2705,E36002124,50
2706,E36002125,65
2707,E36002126,60
2708,E36002127,5
2709,E36002128,20
2710,E36002129,35
2711,E36002130,55
2712,E36002131,25
2713,E36002132,25
2714,E36002133,35
2715,E36002134,10
2716,E36002135,40
2717,E36002136,5
2718,E36002137,10
2719,E36002138,40
2720,E36002139,10
2721,E36002140,5
2722,E36002141,0
2723,E36002142,20
2724,E36002143,0
2725,E36002144,10
2726,E36002145,15
2727,E36002146,10
2728,E36002147,5
2729,E36002148,30
2730,E36002149,15
2731,E36002150,20
2732,E36002151,0
2733,E36002152,0
2734,E36002153,15
2735,E36002154,0
2736,E36002155,15
2737,E36002156,0
2738,E36002157,10
2739,E36002158,5
2740,E36002159,0
2741,E36002160,5
2742,E36002161,0
2743,E36002162,20
2744,E36002163,0
2745,E36002164,10
2746,E36002165,10
2747,E36002166,10
2748,E36002167,0
2749,E36002168,0
2750,E36002169,10
2751,E36002170,30
2752,E36002171,20
2753,E36002172,5
2754,E36002173,20
2755,E36002174,5
2756,E36002175,5
2757,E36002176,10
2758,E36002177,15
2759,E36002178,0
2760,E36002179,20
2761,E36002180,25
2762,E36002181,15
2763,E36002182,15
2764,E36002183,25
2765,E36002184,15
2766,E36002185,15
2767,E36002186,0
2768,E36002187,25
2769,E36002188,15
2770,E36002189,25
2771,E36002190,10
2772,E36002191,0
2773,E36002192,15
2774,E36002193,25
2775,E36002194,10
2776,E36002195,0
2777,E36002196,20
2778,E36002197,15
2779,E36002198,0
2780,E36002199,30
2781,E36002200,25
2782,E36002201,10
2783,E36002202,10
2784,E36002203,10
2785,E36002204,30
2786,E36002205,5
2787,E36002206,25
2788,E36002207,0
2789,E36002208,15
2790,E36002209,0
2791,E36002210,15
2792,E36002211,0
2793,E36002212,0
2794,E36002213,5
2795,E36002214,0
2796,E36002215,5
2797,E36002216,5
2798,E36002217,15
2799,E36002218,15
2800,E36002219,20
2801,E36002220,25
2802,E36002221,5
2803,E36002222,20
2804,E36002223,10
2805,E36002224,0
2806,E36002225,0
2807,E36002226,0
2808,E36002227,0
2809,E36002228,15
2810,E36002229,5
2811,E36002230,5
2812,E36002231,0
2813,E36002232,25
2814,E36002233,0
2815,E36002234,0
2816,E36002235,0
2817,E36002236,5
2818,E36002237,0
2819,E36002238,0
2820,E36002239,5
2821,E36002240,10
2822,E36002241,5
2823,E36002242,20
2824,E36002243,15
2825,E36002244,25
2826,E36002245,25
2827,E36002246,10
2828,E36002247,15
2829,E36002248,20
2830,E36002249,35
2831,E36002250,40
2832,E36002251,15
2833,E36002252,5
2834,E36002253,5
2835,E36002254,25
2836,E36002255,10
2837,E36002256,35
2838,E36002257,15
2839,E36002258,5
2840,E36002259,0
2841,E36002260,5
2842,E36002261,20
2843,E36002262,5
2844,E36002263,20
2845,E36002264,10
2846,E36002265,0
2847,E36002266,5
2848,E36002267,5
2849,E36002268,15
2850,E36002269,10
2851,E36002270,20
2852,E36002271,0
2853,E36002272,0
2854,E36002273,0
2855,E36002274,0
2856,E36002275,10
2857,E36002276,10
2858,E36002277,0
2859,E36002278,0
2860,E36002279,20
2861,E36002280,5
2862,E36002281,15
2863,E36002282,5
2864,E36002283,5
2865,E36002284,10
2866,E36002285,10
2867,E36002286,35
2868,E36002287,5
2869,E36002288,5
2870,E36002289,10
2871,E36002290,20
2872,E36002291,10
2873,E36002292,0
2874,E36002293,5
2875,E36002294,60
2876,E36002295,10
2877,E36002296,20
2878,E36002297,0
2879,E36002298,15
2880,E36002299,10
2881,E36002300,0
2882,E36002301,5
2883,E36002302,20
2884,E36002303,0
2885,E36002304,5
2886,E36002305,20
2887,E36002306,5
2888,E36002307,30
